,PCA_heart,ICA_heart,GMM_heart,PCA_brain,ICA_brain,GMM_brain,PCA_kidney,ICA_kidney,GMM_kidney
Image1,0.62,0.23,0.17,0.25,0.02,0.11,0.53,0.09,0.28
Image2,0.72,0.44,0.52,0.17,0.02,0.07,0.48,0.05,0.37
Image3,0.61,0.32,0.56,0.17,0.02,0.08,0.05,0.03,0.25
Image4,0.49,0.41,0.72,0.13,0.02,0.09,0.07,0.02,0.17
Image5,0.39,0.42,0.2,0.23,0.02,0.08,0.05,0.03,0.27
Image6,0.4,0.24,0.22,0.14,0.02,0.12,0.07,0.04,0.27
Image7,0.53,0.47,0.39,0.17,0.02,0.09,0.45,0.05,0.39
Image8,0.44,0.03,0.19,0.12,0.02,0.1,0.56,0.06,0.33
Image9,0.41,0.39,0.58,0.18,0.02,0.1,0.35,0.03,0.29
Image10,0.52,0.29,0.35,0.15,0.02,0.07,0.03,0.02,0.12
Image11,0.32,0.29,0.62,0.14,0.02,0.08,0.04,0.02,0.25
Image12,0.51,0.57,0.5,0.21,0.02,0.1,0.44,0.03,0.27
Image13,0.58,0.3,0.47,0.12,0.02,0.11,0.11,0.04,0.31
Image14,0.49,0.43,0.52,0.16,0.03,0.07,0.03,0.03,0.3
Image15,0.51,0.58,0.34,0.13,0.02,0.05,0.49,0.06,0.37
Image16,0.49,0.34,0.14,0.21,0.02,0.09,0.03,0.03,0.26
Image17,0.6,0.46,0.52,0.23,0.02,0.09,0.42,0.02,0.32
Image18,0.6,0.29,0.51,0.13,0.02,0.11,0.04,0.03,0.22
Image19,0.51,0.28,0.4,0.19,0.03,0.1,0.02,0.02,0.15
Image20,0.46,0.51,0.4,0.15,0.02,0.19,0.1,0.02,0.28
Image21,0.5,0.49,0.37,0.14,0.02,0.13,0.54,0.07,0.42
Image22,0.44,0.51,0.73,0.23,0.03,0.12,0.03,0.02,0.09
Image23,0.53,0.36,0.34,0.1,0.02,0.12,0.13,0.03,0.3
Image24,0.3,0.3,0.66,0.14,0.03,0.11,0.14,0.04,0.27
Image25,0.47,0.56,0.35,0.16,0.02,0.11,0.05,0.03,0.27
Image26,0.34,0.03,0.34,0.22,0.03,0.17,0.5,0.08,0.32
Image27,0.45,0.51,0.46,0.21,0.02,0.11,0.47,0.03,0.37
Image28,0.4,0.47,0.48,0.21,0.03,0.07,0.04,0.03,0.2
Image29,0.5,0.48,0.15,0.18,0.03,0.06,0.05,0.03,0.28
Image30,0.54,0.39,0.24,0.15,0.02,0.12,0.41,0.05,0.29
